mw_kda	window_candidate_count	gaussian_weighted_candidate_mass	identity_entropy_nats	identity_entropy_bits	effective_candidate_number	mw_discriminability	ambiguity_percentile	auditability_percentile	marker_gaussian_mass	signaling_gaussian_mass	family_membership_gaussian_mass	family_protein_gaussian_mass	marker_context_percentile	signaling_context_percentile	family_context_percentile	contextual_audit_burden_index	contextual_auditability_index	contextual_audit_burden_score_0_100	contextual_auditability_score_0_100	contextual_priority
3.25	78	49.287422567229925	4.4139874722123045	6.368037836706703	82.59816561358113	0.01210680639904642	0.8291340863017665	0.17086591369823345	0.0	0.019444556404474046	0.6308912219764005	0.6308912219764005	0.0	0.08341608738828203	0.3138020833333333	0.30658806425584545	0.6934119357441546	30.658806425584544	69.34119357441546	routine
3.5	83	49.97791430004759	4.51506194818247	6.513857481949311	91.3832268718597	0.010942927211382346	0.8337677381986678	0.16623226180133222	0.0	0.03848502871589027	1.0504972174454452	1.0504972174454452	0.0	0.10327706057596822	0.44921875	0.346565887193659	0.653434112806341	34.6565887193659	65.3434112806341	elevated
3.75	89	51.324813433043786	4.62205920575314	6.668221894835236	101.70324455620501	0.009832528002067454	0.840139009556907	0.159860990443093	0.0	0.07174023365207646	1.6713725355416977	1.6713725355416977	0.0	0.12413108242303873	0.5045572916666666	0.3672068459116531	0.6327931540883469	36.72068459116531	63.27931540883469	elevated
4.0	97	53.85564598834111	4.73024856841884	6.824306151829979	113.3237275477989	0.008824277330431169	0.8421662322618013	0.15783376773819868	0.0	0.12603863446881589	2.5448411660172314	2.5448411660172314	0.0	0.14597815292949354	0.5625	0.38766109629782375	0.6123389037021763	38.76610962978238	61.23389037021762	elevated
4.25	106	58.03066732166424	4.836423448021616	6.977484124099887	126.01783543703107	0.007935384674177193	0.8505647263249348	0.14943527367506515	0.0	0.20886805873570385	3.7120447442461373	3.7120447442461373	0.0	0.1708043694141013	0.6126302083333334	0.4084998260180924	0.5915001739819076	40.849982601809245	59.150017398190755	elevated
4.5	116	64.20204540247478	4.940016121352113	7.126936760186226	139.77250286357418	0.007154483031444721	0.8586736171445121	0.14132638285548793	0.0	0.3268116628909401	5.197608301248584	5.197608301248584	0.0	0.2015888778550149	0.6451822916666666	0.42636119666654837	0.5736388033334516	42.636119666654835	57.363880333345165	elevated
4.75	132	72.60733343584427	5.043357002271777	7.276026136610121	154.98944258920343	0.006452052367531129	0.8618592528236316	0.13814074717636837	0.0	0.48337752048168514	6.997250309236122	6.997250309236122	0.0	0.2323733862959285	0.6783854166666666	0.4431545139465567	0.5568454860534433	44.31545139465567	55.68454860534433	elevated
5.0	148	83.35795268393446	5.147906540169251	7.4268592364620405	172.07088950167724	0.005811558264713059	0.8702577468867652	0.12974225311323484	0.0	0.6767369151504087	9.072973604850272	9.072973604850272	0.0	0.27507447864945384	0.72265625	0.46699711888405476	0.5330028811159453	46.699711888405474	53.300288111594526	elevated
5.25	168	96.45488631715394	5.253929497098013	7.5798180306435485	191.31657124838623	0.005226938751174358	0.8769186214885607	0.1230813785114393	0.0	0.8981386435348567	11.360042740413737	11.360042740413737	0.0	0.32969215491559084	0.7506510416666666	0.48931545451770453	0.5106845454822955	48.931545451770454	51.068454548229546	elevated
5.5	191	111.79033244971934	5.3601608616986836	7.7330774935398034	212.75916849821965	0.0047001499726596644	0.8812626701419056	0.11873732985809438	0.0	1.1317347154697253	13.780170938391521	13.780170938391521	0.0	0.40913604766633566	0.7708333333333334	0.5153080127853936	0.4846919872146064	51.530801278539364	48.469198721460636	elevated
5.75	221	129.1305758979255	5.463723672530787	7.8824870471478015	235.9744821109032	0.004237746348904032	0.8861859252823632	0.11381407471763683	0.0	1.3561793701147413	16.25310071691077	16.25310071691077	0.0	0.4299900695134062	0.791015625	0.5267979049489424	0.4732020950510576	52.67979049489424	47.32020950510576	elevated
6.0	249	148.13508087525335	5.562966604318289	8.025664332680913	260.59477231937285	0.0038373755202366316	0.8890819577179264	0.11091804228207358	0.0	1.5477861773154944	18.73085292124383	18.73085292124383	0.0	0.4627606752730884	0.8118489583333334	0.540922897831087	0.45907710216891295	54.092289783108704	45.907710216891296	elevated
6.25	274	168.34865247046616	5.6568374699482575	8.161091365009222	286.2419608044857	0.003493547896295465	0.894874022589053	0.10512597741094698	0.0	1.6845159153726292	21.20255117026376	21.20255117026376	0.0	0.4786494538232373	0.82421875	0.5494355566030726	0.45056444339692736	54.94355566030726	45.05644433969274	elevated
6.5	296	189.23172026287125	5.745410259300121	8.288874888964857	312.7519108936698	0.003197422510201649	0.8989284679988416	0.10107153200115837	0.0	1.7498473820055964	23.70318697875907	23.70318697875907	0.0	0.49056603773584906	0.8268229166666666	0.5540793556003393	0.4459206443996607	55.40793556003393	44.59206443996607	elevated
6.75	326	210.20123206541905	5.829218629115347	8.409784808482273	340.0928365838988	0.002940373605173851	0.9035621198957429	0.09643788010425713	0.0	1.735692385861333	26.293786227454298	26.293786227454298	0.0	0.4885799404170804	0.8424479166666666	0.5586474942448725	0.4413525057551275	55.86474942448725	44.13525057551275	elevated
7.0	356	230.71284933389435	5.909289167100691	8.52530217655504	368.4441600723985	0.0027141154844291795	0.9058789458441935	0.09412105415580652	0.0	1.6438130782834248	29.043723656781296	29.043283817215013	0.0	0.4766633565044687	0.8528645833333334	0.5588517214204989	0.4411482785795011	55.88517214204989	44.11482785795011	elevated
7.25	383	250.3441335717372	5.986624229017811	8.63687308686971	398.06855094876323	0.0025121301283826196	0.9076165653055315	0.09238343469446852	0.0	1.4855140246281922	32.00571599418363	32.00457679251165	0.0	0.4528301886792453	0.8587239583333334	0.5547926780795276	0.4452073219204724	55.47926780795276	44.52073219204724	elevated
7.5	423	268.88637121836103	6.0621735526929585	8.74586772147836	429.30754607094724	0.002329332454442206	0.9119606139588763	0.08803938604112371	0.0	1.2800551084808836	35.19550022522648	35.192728414774834	0.0	0.42204568023833167	0.861328125	0.548833604799302	0.451166395200698	54.8833604799302	45.1166395200698	elevated
7.75	449	286.39924963025334	6.136554607131852	8.853176899853445	462.457475163065	0.0021623609817257136	0.9200695047784535	0.0799304952215465	0.0	1.0503662397631706	38.57867780213345	38.572342270886075	0.0	0.38927507447864945	0.869140625	0.5446213010642758	0.45537869893572425	54.46213010642757	45.53786989357243	elevated
8.0	475	303.21250572795464	6.209775673376617	8.95881256901337	497.58961616748536	0.0020096882400845893	0.9249927599189111	0.07500724008108894	0.0	0.8203642311976334	42.07770078356983	42.06409701793469	0.0	0.3058589870903674	0.8834635416666666	0.5285788221689862	0.4714211778310138	52.85788221689862	47.14211778310138	elevated
8.25	499	319.87365615578483	6.28116928379894	9.061811776720813	534.4131793089945	0.0018712113374393525	0.927599189110918	0.07240081088908201	0.0	0.6106878751589837	45.57336743287755	45.545926944262966	0.0	0.2571996027805363	0.8880208333333334	0.5182049063061969	0.48179509369380313	51.82049063061969	48.17950936938031	elevated
8.5	538	337.0930531432996	6.350422656034004	9.161723273409176	572.7347276532754	0.0017460090190399354	0.9296264118158123	0.07037358818418771	0.0	0.4369563914242938	48.92316093539141	48.87081872953499	0.0	0.2214498510427011	0.892578125	0.5109135969646283	0.48908640303537165	51.09135969646283	48.90864030353717	elevated
8.75	587	355.5875493125809	6.416518900341824	9.257079997293454	611.8694240434388	0.001634335628983818	0.9322328410078193	0.06776715899218066	0.0	0.307906522761085	51.9729473295798	51.879479517337465	0.0	0.1936444885799404	0.8990885416666666	0.5062414678136066	0.49375853218639343	50.62414678136066	49.37585321863934	elevated
9.0	633	375.98440265614533	6.478599430549967	9.3466432703605	651.0584548344922	0.001535960392764139	0.9351288734433826	0.06487112655661742	0.0	0.22802231359132236	54.57807790755535	54.42105164239474	0.0	0.1807348560079444	0.9075520833333334	0.5058539531961651	0.4941460468038349	50.58539531961651	49.41460468038349	elevated
9.25	667	398.6777241507376	6.535548379987306	9.428803237297585	689.2116305780045	0.0014509331468497626	0.9368664929047206	0.06313350709527943	0.0	0.19952980695126704	56.63610307787479	56.38774349601222	0.0	0.16683217477656406	0.9166666666666666	0.5050913335869878	0.49490866641301223	50.509133358698776	49.490866641301224	elevated
9.5	699	423.7225963591219	6.586486507392749	9.502291421097588	725.2283040292693	0.0013788761338245305	0.9380249058789458	0.061975094121054175	0.0	0.22255230792605546	58.09268335113268	57.722498889750646	0.0	0.17874875868917578	0.9251302083333334	0.5104759682253638	0.4895240317746362	51.04759682253638	48.95240317746362	elevated
9.75	735	450.7319786816276	6.630851550222625	9.566296648377076	758.1274794702972	0.0013190393793649307	0.9388937156096149	0.061106284390385124	0.0	0.29866894531693944	58.94950107920408	58.428788710979866	0.0	0.1906653426017875	0.9270833333333334	0.514160597886184	0.48583940211381604	51.4160597886184	48.5839402113816	elevated
10.0	773	478.8520428436915	6.668893901580585	9.621180160024961	787.5240434356593	0.0012698025010606548	0.9394729220967275	0.0605270779032725	0.0	0.4293130186542973	59.2609085031294	58.568310158688156	0.0	0.21847070506454816	0.9290364583333334	0.5217450213736523	0.4782549786263477	52.17450213736523	47.82549786263477	elevated
10.25	793	506.8249858127792	6.7017492124684015	9.668580354109679	813.8281391683605	0.0012287606582661124	0.9403417318273964	0.05965826817260356	0.0	0.6153686962186545	59.09959990817851	58.22612738445201	0.0	0.2601787487586892	0.927734375	0.5320637138965214	0.4679362861034786	53.20637138965214	46.79362861034786	elevated
10.5	832	533.163364135097	6.731206945964472	9.71107888014029	838.1582674578191	0.0011930920911071557	0.9415001448016218	0.05849985519837819	0.0	0.8542483848042939	58.55219365583958	57.50394605444577	0.0	0.3118172790466733	0.92578125	0.5447746684620738	0.4552253315379262	54.47746684620738	45.52253315379262	elevated
10.75	849	556.3791440241042	6.758713325163573	9.750762197003644	861.5329695428543	0.0011607216848945653	0.9423689545322907	0.05763104546770925	0.0	1.140079717721603	57.70282540190448	56.500302365102314	0.0	0.41012909632572	0.9212239583333334	0.568430502297836	0.431569497702164	56.8430502297836	43.1569497702164	elevated
11.0	873	575.3035735278802	6.785449623285159	9.789334521715384	884.8778592045837	0.0011300994703369565	0.9432377642629598	0.0567622357370402	0.0	1.4635760558989261	56.64195753492293	55.31625741451819	0.0	0.4458788480635551	0.9173177083333334	0.5766085801649621	0.4233914198350379	57.660858016496206	42.339141983503794	elevated
11.25	895	589.3290099290125	6.812045773848379	9.827704656239677	908.7279585366491	0.0011004393455774474	0.944396177237185	0.05560382276281495	0.0	1.8128119421309832	55.484425617671555	54.072026025058896	0.0	0.49354518371400197	0.9114583333333334	0.5873499235711301	0.41265007642886986	58.734992357113015	41.265007642886985	elevated
11.5	910	598.5005039016444	6.83808445782061	9.865270536477691	932.7007947426225	0.0010721551923582831	0.9481610194034173	0.05183898059658265	0.0	2.175259046600767	54.382462076347075	52.920858799490844	0.0	0.5163853028798411	0.9069010416666666	0.5928618409874813	0.4071381590125187	59.28618409874813	40.71381590125187	elevated
11.75	938	603.5197114961716	6.862749113144281	9.900854112398386	955.991587325808	0.0010460343095667782	0.9493194323776426	0.0506805676223574	0.0	2.5375325687852324	53.535171832701145	52.06095341465216	0.0	0.5372393247269116	0.9036458333333334	0.5975511476094719	0.4024488523905281	59.755114760947194	40.244885239052806	elevated
12.0	961	605.5810260620481	6.885110979372436	9.933115465910767	977.6101582504873	0.001022902627965304	0.9513466550825369	0.04865334491746309	0.0	2.885008387605089	53.17783881803386	51.72714288080464	0.0	0.5710029791459782	0.90234375	0.6061733460571288	0.3938266539428712	60.617334605712884	39.382665394287116	elevated
12.25	977	606.0711536037318	6.903838839219139	9.96013405643807	996.0912194849536	0.0010039241190350694	0.952215464813206	0.04778453518679404	0.0	3.200111120545567	53.537586691601774	52.147315208862025	0.0	0.5888778550148958	0.904296875	0.6113475487070255	0.38865245129297454	61.134754870702544	38.865245129297456	elevated
12.5	1000	606.3333104762191	6.918165421945539	9.980802946290332	1010.4645170184273	0.0009896438550367856	0.9527946713003186	0.047205328699681415	0.0007377298342279969	3.464893770328006	54.78459544877503	53.49226691701853	0.019753086419753086	0.5978152929493545	0.9088541666666666	0.6198043043340232	0.3801956956659768	61.980430433402326	38.019569566597674	elevated
12.75	1000	607.4021989713623	6.9277542094379125	9.994636642453719	1020.2002488768884	0.0009801997216731457	0.9530842745438749	0.0469157254561251	0.0018478845906335533	3.6605262037241917	56.978051417282536	55.81906460904892	0.044444444444444446	0.602780536246276	0.9192708333333334	0.6298950221419822	0.37010497785801777	62.989502214198225	37.010497785801775	elevated
13.0	990	609.8762968508067	6.933126617383506	10.002387388754459	1025.6959301024176	0.0009749478092402571	0.9536634810309875	0.046336518969012475	0.0043481942340833505	3.7739574112096737	60.03059408828895	59.03338636334872	0.0691358024691358	0.608738828202582	0.9309895833333334	0.6406319237590097	0.3593680762409903	64.06319237590097	35.93680762409903	high
13.25	1006	613.8661608857551	6.935422210691094	10.005699229835214	1028.0532154642397	0.0009727122924744984	0.9539530842745438	0.04604691572545616	0.009611687061820513	3.8048168435384895	63.70076120597233	62.881779050467664	0.09382716049382717	0.6117179741807348	0.9498697916666666	0.6523420026539432	0.34765799734605685	65.23420026539432	34.765799734605686	high
13.5	1001	619.0657813011549	6.936220693577477	10.006851197135632	1028.8744261807985	0.0009719359083615472	0.9542426875181002	0.04575731248189985	0.019959373454060184	3.7714460242003383	67.63042623640906	66.99113746190257	0.11851851851851852	0.6077457795431976	0.9583333333333334	0.6597100797282874	0.34028992027171256	65.97100797282874	34.028992027171256	high
13.75	981	624.919625407628	6.937412985519061	10.008571310807048	1030.1018764621679	0.0009707777675684358	0.9545322907616566	0.04546770923834342	0.0389359504649649	3.712025131618638	71.41326842444332	70.94054072440639	0.14814814814814814	0.6047666335650447	0.9700520833333334	0.6693747889520457	0.3306252110479543	66.93747889520458	33.06252110479543	high
14.0	986	630.804566712595	6.9406046484889	10.013175907145824	1033.3948667386019	0.0009676843113765446	0.9548218940052129	0.04517810599478711	0.07135283810191774	3.6798868960632416	74.65729658629533	74.32697313020496	0.19012345679012346	0.6037735849056604	0.9791666666666666	0.6819714005919159	0.31802859940808414	68.19714005919158	31.802859940808414	high
14.25	995	636.2332428994789	6.946828756686822	10.022155397176922	1039.8468864056103	0.0009616800445079494	0.9554011004923255	0.04459889950767448	0.12283675027895666	3.7336634604118313	77.07198161782445	76.85425946210445	0.23950617283950618	0.605759682224429	0.9876302083333334	0.6970742909723986	0.3029257090276014	69.70742909723985	30.29257090276014	high
14.5	1003	641.0267642404069	6.956514443014086	10.036128888808872	1049.9674503601673	0.0009524104767790401	0.9559803069794381	0.044019693020561856	0.19865613401991203	3.9215735783502095	78.49597402551709	78.36078285665559	0.28888888888888886	0.6176762661370407	0.9947916666666666	0.7143342821680085	0.28566571783199146	71.43342821680085	28.566571783199144	high
14.75	1035	645.3564045721981	6.96902736831393	10.054181224085971	1063.1881569906761	0.0009405672866320028	0.9577179264407761	0.042282073559223865	0.3018090342103079	4.263264477788809	78.9017649017937	78.82275331227508	0.33827160493827163	0.6405163853028798	0.9954427083333334	0.7329871562538153	0.2670128437461847	73.29871562538153	26.701284374618474	high
15.0	1059	649.6791951772318	6.982699886390806	10.073906498111945	1077.8244457419862	0.000927794877867693	0.9666956269910223	0.033304373008977706	0.4307438510469243	4.743947895216713	78.37574522765182	78.33256253382324	0.38765432098765434	0.6593843098311817	0.994140625	0.7519687207024646	0.24803127929753543	75.19687207024646	24.803127929753543	high
15.25	1074	654.5393153978582	6.995035026168909	10.091702343098486	1091.2018976854315	0.0009164206936600078	0.9684332464523603	0.031566753547639714	0.5775140206675953	5.313199511535308	77.08915490416716	77.0667907223247	0.4444444444444444	0.6842105263157895	0.98828125	0.7713423668031485	0.2286576331968515	77.13423668031484	22.86576331968515	high
15.5	1080	660.310604052095	7.003451439708282	10.10384466117381	1100.4246609642453	0.0009087400850538479	0.9693020561830292	0.030697943816970774	0.7273820390868377	5.897204880526969	75.25339565754649	75.24251505632569	0.5160493827160494	0.7010923535253227	0.9830729166666666	0.792379177272767	0.20762082272723303	79.2379177272767	20.762082272723305	high
15.75	1083	666.9737069140972	7.006468350221612	10.108197143010196	1103.749556627513	0.0009060026289437272	0.9704604691572546	0.02953953084274541	0.861309406580335	6.419854021053909	73.10070234762378	73.09572945173527	0.5703703703703704	0.7219463753723933	0.974609375	0.8093466474750045	0.1906533525249955	80.93466474750045	19.065335252499548	high
16.0	1091	673.948610412118	7.0039111629935125	10.104507901677593	1100.9306681072533	0.0009083224120908761	0.9695916594265855	0.03040834057341446	0.958302836356942	6.821235031640732	70.83409895733367	70.83196383661205	0.6296296296296297	0.733862959285005	0.966796875	0.824970280835305	0.175029719164695	82.4970280835305	17.5029719164695	high
16.25	1078	680.1633364822937	6.9972583015896	10.094909851522447	1093.6306389234858	0.0009143855012916875	0.9687228496959166	0.0312771503040834	1.0032214695100359	7.073038645830399	68.6219524839039	68.62023964882044	0.6691358024691358	0.7487586891757696	0.9602864583333334	0.8367259499185389	0.16327405008146112	83.67259499185388	16.327405008146112	high
16.5	1051	684.2939610781236	6.989036100139481	10.08304772226517	1084.6754536179546	0.0009219347563038159	0.9675644367216912	0.032435563278308766	0.9896313455966479	7.176465407778925	66.57533289577528	66.57321981069033	0.6395061728395062	0.7517378351539226	0.9557291666666666	0.8286344028454465	0.17136559715455346	82.86344028454465	17.136559715455345	high
16.75	1040	685.152740018283	6.982136926181151	10.073094318209257	1077.2178442283177	0.000928317336514571	0.9661164205039097	0.03388357949609033	0.9237674623386204	7.15765794488157	64.77029947369718	64.76537426129917	0.5950617283950618	0.7507447864945382	0.9518229166666666	0.815936463015044	0.18406353698495603	81.59364630150439	18.406353698495604	high
17.0	1040	682.0526952251216	6.978652779732457	10.068067757405995	1073.471190237616	0.0009315573711658224	0.9632203880683463	0.03677961193165369	0.823409790759509	7.049494514617479	63.24424775125526	63.23346351140542	0.5432098765432098	0.7477656405163853	0.9485677083333334	0.8006909033653188	0.19930909663468122	80.06909033653187	19.93090966346812	high
17.25	1025	675.1089691308384	6.979615352763069	10.069456456743753	1074.504982124752	0.0009306611105912009	0.963799594555459	0.03620040544454095	0.7144889858182496	6.876811752159287	62.01424466186884	61.992062150767296	0.508641975308642	0.7378351539225422	0.9440104166666666	0.7885717851133275	0.21142821488667252	78.85717851133275	21.142821488667252	high
17.5	1029	665.300804679051	6.984743153193127	10.076854308994866	1080.028980109662	0.0009259010808195757	0.9672748334781349	0.03272516652186508	0.6258201987939966	6.659316855864828	61.096606845344496	61.053743262306796	0.4666666666666667	0.7288977159880834	0.9368489583333334	0.7749220436165546	0.2250779563834454	77.49220436165545	22.50779563834454	high
17.75	1066	654.2810614934865	6.992384770134922	10.087878831861167	1088.3137621116457	0.0009188526643821068	0.9678540399652477	0.03214596003475234	0.5836054292502713	6.405490780677097	60.4924324669456	60.414624721647364	0.44938271604938274	0.7209533267130089	0.9348958333333334	0.7682714790152432	0.23172852098475683	76.82714790152431	23.172852098475683	high
18.0	1062	644.020742415252	7.000171990553177	10.099113416140893	1096.821785192555	0.0009117251439571314	0.9690124529394729	0.030987547060527088	0.6068227498501625	6.134192794301636	60.17937535339517	60.04669281107444	0.454320987654321	0.7100297914597815	0.9322916666666666	0.7664137246800605	0.23358627531993947	76.64137246800605	23.358627531993946	high
18.25	1062	636.3852874771042	7.006075627861101	10.107630564408241	1103.3161746011979	0.0009063585063107207	0.9701708659136983	0.029829134086301723	0.7039619509049524	5.882149100940268	60.12593785777358	59.91338774822819	0.5061728395061729	0.7000993048659384	0.931640625	0.7770209088214524	0.22297909117854764	77.70209088214524	22.297909117854765	high
18.5	1059	632.7237000590794	7.008931539029311	10.111750773287838	1106.4716513221806	0.0009037737196475372	0.9707500724008109	0.029249927599189096	0.8711536434558282	5.708669609401083	60.26313310286195	59.94326901978192	0.5777777777777777	0.6961271102284012	0.93359375	0.7945621776017475	0.20543782239825248	79.45621776017475	20.543782239825248	high
18.75	1050	633.7124195724949	7.009697563553159	10.112855913069591	1107.3195604601701	0.000903081671910888	0.9710396756443672	0.028960324355632783	1.0917787552665765	5.695373002168022	60.51870307046561	60.06650759228598	0.6938271604938272	0.6951340615690169	0.935546875	0.8238869431768028	0.17611305682319722	82.38869431768028	17.611305682319724	high
19.0	1047	639.2968971159053	7.01039500637865	10.113862110375232	1108.0921219205472	0.0009024520436683533	0.9713292788879235	0.02867072111207647	1.337916674836824	5.931746086410542	60.82853940672965	60.22799718188569	0.7432098765432099	0.7030784508440914	0.9361979166666666	0.8384538807354729	0.1615461192645271	83.84538807354728	16.15461192645271	high
19.25	1045	648.893101533405	7.0134953498501655	10.11833496052664	1111.5329191671055	0.0008996584651305879	0.9716188821314798	0.028381117868520156	1.5740479427182517	6.502934450697314	61.143158085034216	60.39392408585059	0.7975308641975308	0.7269116186693148	0.9375	0.8583903412495814	0.14160965875041864	85.83903412495813	14.160965875041864	high
19.5	1062	661.6430496661064	7.020803199584498	10.128877959097924	1119.6855876708087	0.0008931078608238757	0.9721980886185926	0.027801911381407418	1.762967435984242	7.469529860422721	61.43449381389352	60.556385680169065	0.8320987654320988	0.7646474677259185	0.9388020833333334	0.8769366012774858	0.12306339872251415	87.69366012774859	12.306339872251415	high
19.75	1079	676.5945276547636	7.032155540553912	10.145255925116977	1132.4690641428253	0.0008830263286325687	0.9745149145670432	0.0254850854329568	1.872980753603291	8.855583557757416	61.67753248110034	60.71073587324581	0.8518518518518519	0.8133068520357497	0.9407552083333334	0.8951072066969946	0.10489279330300538	89.51072066969947	10.489279330300539	high
20.0	1094	692.8702586973038	7.046114949485627	10.165395095156503	1148.3885174799498	0.0008707854395779078	0.9762525340283811	0.02374746597161892	1.8846138433403796	10.63927320372256	61.855679371891284	60.85437073293472	0.8567901234567902	0.8579940417080437	0.94140625	0.9081107372983037	0.09188926270169628	90.81107372983037	9.188926270169627	high
20.25	1144	709.6559965249148	7.060507248064708	10.186158792943536	1165.0359781611537	0.0008583425909115357	0.9782797567332754	0.021720243266724615	1.794809201344103	12.737857232644654	61.9397689641531	60.96422648481166	0.837037037037037	0.871896722939424	0.943359375	0.907643222927434	0.09235677707256595	90.7643222927434	9.235677707256595	high
20.5	1167	726.0921876445867	7.073004313148861	10.20418824676611	1179.6868644687952	0.0008476825758760084	0.9794381697075007	0.02056183029249925	1.6170397213716534	15.010992212053829	61.89376341837573	60.997469098464244	0.8098765432098766	0.8977159880834161	0.9420572916666666	0.907271998166865	0.09272800183313501	90.7271998166865	9.272800183313501	high
20.75	1183	741.2428964928797	7.082466668024612	10.217839539220488	1190.9024595095527	0.0008396993322289621	0.9808861859252823	0.019113814074717683	1.378172917051137	17.264557073542704	61.66774081511909	60.886028943545746	0.7506172839506173	0.9215491559086395	0.9401041666666666	0.8982891981128014	0.10171080188719861	89.82891981128014	10.171080188719861	high
21.0	1179	754.0495598736186	7.088760847602741	10.22692012088432	1198.42185283124	0.0008344307120547965	0.9829134086301766	0.01708659136982338	1.1105960389314842	19.273820405703	61.20339374448649	60.5458524204932	0.6987654320987654	0.945382323733863	0.9381510416666666	0.8913030515323679	0.10869694846763212	89.13030515323679	10.869694846763212	high
21.25	1175	763.467440410546	7.0928964420218055	10.232886522443833	1203.388302088922	0.0008309869709254552	0.984071821604402	0.015928178395598014	0.8459302233786855	20.81813310437578	60.454698655865556	59.90172249233409	0.5604938271604938	0.9642502482621649	0.9342447916666666	0.8607651721734318	0.13923482782656815	86.07651721734318	13.923482782656816	high
21.5	1190	768.6825890376003	7.096499222164109	10.238084235488547	1207.7316649598408	0.0008279984942129109	0.9849406313350709	0.015059368664929074	0.6087963306318354	21.7213792336245	59.398237117054194	58.9015442270546	0.4567901234567901	0.971201588877855	0.9296875	0.835654960917429	0.16434503908257103	83.5654960917429	16.434503908257103	high
21.75	1171	769.3771443519274	7.101235685623335	10.244917507832524	1213.465610451474	0.0008240859826492706	0.9860990443092963	0.013900955690703709	0.41379499053140595	21.89759873007097	58.07225302839548	57.55841282983569	0.3802469135802469	0.9731876861966237	0.923828125	0.8158404422715417	0.18415955772845827	81.58404422715418	18.415955772845827	high
22.0	1184	765.9184863352623	7.108104329188761	10.254826865841997	1221.8291634593759	0.0008184450248091076	0.9866782507964089	0.013321749203591082	0.2655103339590028	21.37542607988418	56.586184651152685	55.96268303455873	0.3234567901234568	0.9692154915590864	0.9153645833333334	0.7986787789530714	0.20132122104692862	79.86787789530713	20.13212210469286	high
22.25	1203	759.3994195897317	7.116955788506663	10.267596822304567	1232.692140267223	0.0008112325594801147	0.9872574572835215	0.012742542716478455	0.16075516263977588	20.29174231002622	55.11088216280726	54.27521763346092	0.2617283950617284	0.9612711022840119	0.91015625	0.7801033011573155	0.21989669884268448	78.01033011573155	21.989669884268448	high
22.5	1209	751.455466094228	7.126189528053402	10.280918292557505	1244.127211418196	0.0008037763267472363	0.9881262670141906	0.011873732985809404	0.09179996584519454	18.866790477786665	53.85427727055587	52.707029011760646	0.2123456790123457	0.9384309831181727	0.90625	0.7612882322861773	0.23871176771382274	76.12882322861772	23.871176771382274	high
22.75	1231	743.9241119968233	7.133361922192166	10.291265870012802	1253.0826597484006	0.0007980319512208272	0.9892846799884158	0.01071532001158415	0.04942285754924473	17.35675710289375	53.01442466165818	51.47634880943667	0.1654320987654321	0.9235352532274081	0.9016927083333334	0.7449861850786473	0.25501381492135267	74.49861850786473	25.501381492135266	high
23.0	1228	738.3605032172774	7.135817646289025	10.294808730989132	1256.1636665342496	0.0007960746092577219	0.9895742832319722	0.010425716768027837	0.025075216490825985	15.98863521478686	52.71743478418853	50.74842586768576	0.1259259259259259	0.9106256206554121	0.900390625	0.7316291137033275	0.2683708862966725	73.16291137033275	26.83708862966725	high
23.25	1216	735.6585374344706	7.132178963354304	10.289559221163842	1251.6011909725325	0.0007989765487702751	0.9889950767448595	0.011004923255140464	0.011984753783196573	14.92158809026002	52.98174339585699	50.59695732412083	0.10123456790123457	0.8957298907646475	0.9010416666666666	0.7217503005193521	0.2782496994806479	72.17503005193521	27.824969948064794	high
23.5	1198	735.8250119411796	7.1230255527169835	10.27635364103016	1240.1970443603775	0.0008063234826654039	0.9878366637706343	0.012163336229365718	0.005394246650577596	14.221704097580197	53.724546479202516	51.00131544534518	0.07654320987654321	0.8848063555114201	0.9055989583333334	0.7136962968729827	0.28630370312701725	71.36962968729827	28.630370312701725	high
23.75	1186	738.0108348798457	7.1105353995688425	10.258334159023393	1224.8031296440297	0.0008164577439401504	0.9869678540399652	0.013032145960034769	0.0021239349150418228	13.867943690258233	54.76393322355	51.836251426192504	0.04691358024691358	0.8808341608738828	0.908203125	0.7057296800401904	0.29427031995980957	70.57296800401905	29.427031995980958	high
24.0	1177	740.8564076566099	7.098072603173568	10.240354144468322	1209.6333826969847	0.0008266967614356108	0.98580944106574	0.014190558934260022	0.0008563440382647264	13.785377015286926	55.892364797557136	52.92987539778629	0.022222222222222223	0.8788480635551142	0.912109375	0.6997472754607691	0.3002527245392309	69.9747275460769	30.02527245392309	high
24.25	1150	742.8818007014597	7.088344847124329	10.226319959057108	1197.92341245003	0.0008347779078420124	0.9826238053866203	0.017376194613379692	0.0	13.87674743851597	56.89559247906008	54.073464662529375	0.0	0.8818272095332671	0.9186197916666666	0.6957677016466385	0.3042322983533615	69.57677016466384	30.42322983533615	high
24.5	1143	742.9398997797916	7.082792266156988	10.218309278031391	1191.2902782593158	0.0008394259721998031	0.9811757891688387	0.01882421083116126	0.0	14.060981945142862	57.60850939491519	55.0743472822348	0.0	0.8838133068520357	0.9205729166666666	0.6963905031718852	0.3036094968281148	69.63905031718852	30.360949682811476	high
24.75	1142	740.5287064315071	7.081632379843072	10.216635915798308	1189.9093180029327	0.0008404001757699786	0.980596582681726	0.019403417318273997	0.00033708809563936165	14.28624538846415	57.91421986724721	55.76417300253554	0.0024691358024691358	0.8857994041708044	0.9225260416666666	0.6978477910804165	0.3021522089195835	69.78477910804165	30.21522089195835	high
